2010004802	0	0	1	0	0	0	0	0	1	0	0.967689822	0.732142857	1	30.3
2010004803	0	0	1	0	0	0	0	0	1	0	0.967689822	0.910714286	1	30.537
2010005105	0	0	1	0	0	0	0	0	1	0	0.951534733	0.732142857	1	27.364
2010005101	0	0	1	0	0	0	0	0	1	0	0.951534733	0.732142857	1	25.544
2010005104	0	0	1	0	0	0	0	0	1	0	0.951534733	0.732142857	1	27.298
2010005103	0	0	1	0	0	0	0	0	1	0	0.951534733	0.732142857	1	26.357
2010005102	0	0	1	0	0	0	0	0	1	0	0.951534733	0.732142857	1	25.998
2010005201	0	0	1	0	0	0	0	0	1	0	0.951534733	0.910714286	1	28.354
2010005205	0	0	1	0	0	0	0	0	1	0	0.936995153	0.732142857	1	20.488
2010005203	0	0	1	0	0	0	0	0	1	0	0.951534733	0.535714286	1	59.82
2010005204	0	0	1	0	0	0	0	0	1	0	0.944426494	0.732142857	1	28.755
2010005231	0	0	1	0	0	0	0	0	1	0	0.936995153	0.732142857	1	28.53
2010005232	0	0	1	0	0	0	0	0	1	0	0.002584814	0.732142857	1	0.225
2010005302	0	0	1	0	0	0	0	0	1	0	0.936995153	0.732142857	1	24.851
2010005304	0	0	1	0	0	0	0	0	1	0	0.936995153	0.732142857	1	25.51
2010005306	0	0	1	0	0	0	0	0	1	0	0.936995153	0.732142857	1	27.243
2010005301	0	0	1	0	0	0	0	0	1	0	0.936995153	0.732142857	1	24.744
2010005303	0	0	1	0	0	0	0	0	1	0	0.936995153	0.732142857	1	25.304
2010005305	0	0	1	0	0	0	0	0	1	0	0.936995153	0.732142857	1	26.224
2010005402	0	0	1	0	0	0	0	0	1	0	0.936995153	0.535714286	1	59.051
2010005436	0	0	1	0	0	0	0	0	1	0	0.619709208	0.428571429	1	6.533
2010005437	0	0	1	0	0	0	0	0	1	0	0.759612278	0.428571429	1	7.996
2010005438	0	0	1	0	0	0	0	0	1	0	0.641680129	0.428571429	1	6.762
2010005439	0	0	1	0	0	0	0	0	1	0	0.544103393	0.428571429	1	5.741
2010005431	0	0	1	0	0	0	0	0	1	0	0.891760905	0.732142857	1	27.17
2010005432	0	0	1	0	0	0	0	0	1	0	0.033279483	0.732142857	1	1.155
2010005403	0	0	1	0	0	0	0	0	1	0	0.929886914	0.732142857	1	28.325
2010005433	0	0	1	0	0	0	0	0	1	0	0.886914378	0.732142857	1	12.86
2010005434	0	0	1	0	0	0	0	0	1	0	0.030694669	0.732142857	1	0.513
2010005435	0	0	1	0	0	0	0	0	1	0	0.922455574	0.428571429	1	23.234
2010005506	0	0	0	0	1	0	0	0	1	0	0.789983845	0.446428571	0	20.494
2010005507	0	0	0	0	1	0	0	0	1	0	0.789983845	0.446428571	0	20.488
2010005501	0	0	0	0	1	0	0	0	1	0	0.902423263	0.196428571	0	28.832
2010005531	0	0	0	0	1	0	0	0	1	0	0.827140549	0.196428571	0	11.906
2010005532	0	0	0	0	1	0	0	0	1	0	0.822294023	0.196428571	0	12.217
2010005533	0	0	0	0	1	0	0	0	1	0	0.070436187	0.196428571	0	1.077
2010005534	0	0	0	0	1	0	0	0	1	0	0.075282714	0.196428571	0	1.184
2010005535	0	0	0	0	1	0	0	0	1	0	0.902423263	0.196428571	0	2.448
2010005536	0	0	0	0	1	0	0	0	1	0	0.827140549	0.196428571	0	36.436
2010005537	0	0	0	0	1	0	0	0	1	0	0.028432956	0.196428571	0	1.458
2010005538	0	0	0	0	1	0	0	0	1	0	0.789983845	0.196428571	0	20.485
2010005539	0	0	0	0	1	0	0	0	1	0	0.019386107	0.196428571	0	0.625
2010005503	0	0	0	0	1	0	0	0	1	0	0.814216478	0.196428571	0	21.11
2010005505	0	0	0	0	1	0	0	0	1	0	0.789983845	0.446428571	0	20.494
2010005606	0	0	0	0	1	0	0	0	1	0	0.770597738	0.446428571	0	24.315
2010005604	0	0	0	0	1	0	0	0	1	0	0.770597738	0.446428571	0	22.713
2010005639	0	0	0	0	1	0	0	0	1	0	0.770597738	0.553571429	0	2.803
2010005640	0	0	0	0	1	0	0	0	1	0	0.770597738	0.553571429	0	2.803
2010005641	0	0	0	0	1	0	0	0	1	0	0.770597738	0.553571429	0	2.803
2010005642	0	0	0	0	1	0	0	0	1	0	0.770597738	0.553571429	0	2.803
2010005643	0	0	0	0	1	0	0	0	1	0	0.770597738	0.553571429	0	3.097
2010005644	0	0	0	0	1	0	0	0	1	0	0.770597738	0.553571429	0	3.109
2010005601	0	0	0	0	1	0	0	0	1	0	0.789983845	0.446428571	0	20.485
2010005602	0	0	0	0	1	0	0	0	1	0	0.789983845	0.196428571	0	20.482
2010005607	0	0	0	0	1	0	0	0	1	0	0.770597738	0.446428571	0	24.326
2010005631	0	0	0	0	1	0	0	0	1	0	0.718901454	0.446428571	0	21.199
2010005632	0	0	0	0	1	0	0	0	1	0	0.046849758	0.446428571	0	1.514
2010005605	0	0	0	0	1	0	0	0	1	0	0.770597738	0.446428571	0	22.704
2010005603	0	0	0	0	1	0	0	0	1	0	0.780290792	0.446428571	0	17.709
2010005633	0	0	0	0	1	0	0	0	1	0	0.770597738	0.553571429	0	17.49
2010005634	0	0	0	0	1	0	0	0	1	0	0.004846527	0.446428571	0	0.219
2010005635	0	0	0	0	1	0	0	0	1	0	0.718901454	0.446428571	0	21.191
2010005636	0	0	0	0	1	0	0	0	1	0	0.046849758	0.446428571	0	1.513
2010005637	0	0	0	0	1	0	0	0	1	0	0.718901454	0.446428571	0	22.704
2010005638	0	0	0	0	1	0	0	0	1	0	0.046849758	0.446428571	0	1.622
2010005504	0	0	0	0	1	0	0	0	1	0	0.789983845	0.196428571	0	20.482
2010005502	0	0	0	0	1	0	0	0	1	0	0.860420032	0.196428571	0	37.894
2010008103	0	0	1	0	0	0	0	0	0	0	0.922455574	0.553571429	1	25.951
2010008104	0	0	1	0	0	0	0	0	0	0	0.922455574	0.553571429	1	25.937
2010008101	0	0	1	0	0	0	0	0	0	0	0.94184168	0.732142857	1	21.57
2010008106	0	0	1	0	0	0	0	0	0	0	0.922455574	0.553571429	1	27.718
2010008131	0	0	1	0	0	0	0	0	0	0	0.922455574	0.732142857	1	21.128
2010008132	0	0	1	0	0	0	0	0	0	0	0.01453958	0.732142857	1	0.442
2010008102	0	0	1	0	0	0	0	0	0	0	0.922455574	0.553571429	1	25.018
2010008105	0	0	1	0	0	0	0	0	0	0	0.922455574	0.732142857	1	26.833
2010008202	0	0	1	0	0	0	0	0	0	0	0.922455574	0.357142857	1	28.097
2010008233	0	0	1	0	0	0	0	0	0	0	0.894991922	0.732142857	1	25.277
2010008234	0	0	1	0	0	0	0	0	0	0	0.894991922	0.732142857	1	2.001
2010008201	0	0	1	0	0	0	0	0	0	0	0.922455574	0.553571429	1	28.026
2010008203	0	0	1	0	0	0	0	0	0	0	0.908885299	0.732142857	1	27.699
2010008231	0	0	1	0	0	0	0	0	0	0	0.894991922	0.732142857	1	27.278
2010008232	0	0	1	0	0	0	0	0	0	0	0.00904685	0.732142857	1	0.421
2010008205	0	0	1	0	0	0	0	0	0	0	0.894991922	0.732142857	1	31
