55	2010019802	1	0	0	0	0	0	0	0	1	0	1	0.446428571	0	23.939	0	99999	0
56	2010019804	1	0	0	0	0	0	0	0	1	0	1	0.446428571	0	23.939	0	99999	0
57	2010003208	0	0	0	1	0	0	0	0	0	1	0.82552504	0.589285714	1	11.529	0	99999	0
58	2010003212	0	0	0	1	0	0	0	0	0	1	0.82552504	0.589285714	1	11.487	0	99999	0
59	2010003210	0	0	0	1	0	0	0	0	0	1	0.82552504	0.589285714	1	11.445	0	99999	0
60	2010003209	0	0	0	1	0	0	0	0	0	1	0.82552504	0.589285714	1	11.451	0	99999	0
61	2010003206	0	0	0	1	0	0	0	0	0	1	0.82552504	0.589285714	1	11.44	0	99999	0
62	2010003201	0	0	0	1	0	0	0	0	0	1	0.82552504	0.589285714	1	11.445	0	99999	0
63	2010003202	0	0	0	1	0	0	0	0	0	1	0.82552504	0.589285714	1	11.55	0	99999	0
64	2010003203	0	0	0	1	0	0	0	0	0	1	0.82552504	0.589285714	1	11.451	0	99999	0
65	2010003204	0	0	0	1	0	0	0	0	0	1	0.82552504	0.589285714	1	11.445	0	99999	0
66	2010003205	0	0	0	1	0	0	0	0	0	1	0.82552504	0.589285714	1	11.535	0	99999	0
67	2010003213	0	0	0	1	0	0	0	0	0	1	0.82552504	0.589285714	1	11.482	0	99999	0
68	2010003214	0	0	0	1	0	0	0	0	0	1	0.82552504	0.589285714	1	11.582	0	99999	0
69	2010003207	0	0	0	1	0	0	0	0	0	1	0.82552504	0.589285714	1	11.445	0	99999	0
70	2010003211	0	0	0	1	0	0	0	0	0	1	0.82552504	0.589285714	1	11.503	0	99999	0
71	2010003310	0	0	0	1	0	0	0	0	0	1	0.82552504	0.732142857	1	11.445	0	99999	0
72	2010003311	0	0	0	1	0	0	0	0	0	1	0.82552504	0.732142857	1	11.445	0	99999	0
73	2010003312	0	0	0	1	0	0	0	0	0	1	0.82552504	0.732142857	1	24.192	0	99999	0
74	2010003301	0	0	0	1	0	0	0	0	0	1	0.82552504	0.589285714	1	11.482	0	99999	0
75	2010003302	0	0	0	1	0	0	0	0	0	1	0.82552504	0.589285714	1	11.487	0	99999	0
76	2010003303	0	0	0	1	0	0	0	0	0	1	0.82552504	0.589285714	1	11.613	0	99999	0
77	2010003304	0	0	0	1	0	0	0	0	0	1	0.82552504	0.589285714	1	11.487	0	99999	0
78	2010003305	0	0	0	1	0	0	0	0	0	1	0.82552504	0.589285714	1	11.487	0	99999	0
79	2010003306	0	0	0	1	0	0	0	0	0	1	0.82552504	0.589285714	1	11.487	0	99999	0
80	2010003307	0	0	0	1	0	0	0	0	0	1	0.82552504	0.732142857	1	11.487	0	99999	0
81	2010003308	0	0	0	1	0	0	0	0	0	1	0.82552504	0.732142857	1	11.487	0	99999	0
82	2010003309	0	0	0	1	0	0	0	0	0	1	0.82552504	0.732142857	1	11.487	0	99999	0
83	2010003331	0	0	0	1	0	0	0	0	0	1	0.817447496	0	1	21.816	0	99999	0
84	2010003332	0	0	0	1	0	0	0	0	0	1	0.82552504	0.732142857	1	2.161	0	99999	0
85	2010003401	0	0	0	1	0	0	0	0	0	0	0.770597738	0.446428571	1	22.786	0	99999	0
86	2010003402	0	0	0	1	0	0	0	0	0	0	0.770597738	0.446428571	1	22.795	0	99999	0
87	2010003406	0	0	0	1	0	0	0	0	0	0	0.770597738	0.446428571	1	22.789	0	99999	0
88	2010003405	0	0	0	1	0	0	0	0	0	0	0.770597738	0.446428571	1	22.8	0	99999	0
89	2010003403	0	0	0	1	0	0	0	0	0	0	0.770597738	0.446428571	1	22.8	0	99999	0
90	2010003407	0	0	0	1	0	0	0	0	0	0	0.770597738	0.446428571	1	22.792	0	99999	0
91	2010003404	0	0	0	1	0	0	0	0	0	0	0.770597738	0.446428571	1	22.783	0	99999	0
92	2010003606	0	0	0	1	0	0	0	0	0	0	0.770597738	0.446428571	1	22.797	0	99999	0
93	2010003604	0	0	0	1	0	0	0	0	0	0	0.770597738	0.446428571	1	22.789	0	99999	0
94	2010003607	0	0	0	1	0	0	0	0	0	0	0.770597738	0.446428571	1	22.795	0	99999	0
95	2010003602	0	0	0	1	0	0	0	0	0	0	0.770597738	0.446428571	1	22.8	0	99999	0
96	2010003605	0	0	0	1	0	0	0	0	0	0	0.770597738	0.446428571	1	22.786	0	99999	0
97	2010003603	0	0	0	1	0	0	0	0	0	0	0.770597738	0.446428571	1	22.789	0	99999	0
98	2010003601	0	0	0	1	0	0	0	0	0	0	0.770597738	0.446428571	1	22.795	0	99999	0
99	2010004602	0	0	1	0	0	0	0	0	1	0	0.967689822	0.732142857	1	21.17	0	99999	0
100	2010004605	0	0	1	0	0	0	0	0	1	0	0.967689822	0.732142857	1	25.696	0	99999	0
101	2010004601	0	0	1	0	0	0	0	0	1	0	0.969305331	0.732142857	1	29.527	0	99999	0
102	2010004604	0	0	1	0	0	0	0	0	1	0	0.967689822	0.732142857	1	23.984	0	99999	0
103	2010004607	0	0	1	0	0	0	0	0	1	0	0.967689822	0.732142857	1	27.362	0	99999	0
104	2010004606	0	0	1	0	0	0	0	0	1	0	0.967689822	0.357142857	1	27.28	0	99999	0
105	2010004603	0	0	1	0	0	0	0	0	1	0	0.967689822	0.910714286	1	22.442	0	99999	0
106	2010004704	0	0	1	0	0	0	0	0	1	0	0.967689822	0.910714286	1	28.634	0	99999	0
107	2010004703	0	0	1	0	0	0	0	0	1	0	0.967689822	0.910714286	1	28.209	0	99999	0
108	2010004702	0	0	1	0	0	0	0	0	1	0	0.967689822	0.910714286	1	28.035	0	99999	0
109	2010004731	0	0	1	0	0	0	0	0	1	0	0.967689822	0.732142857	1	13.823	0	99999	0
110	2010004732	0	0	1	0	0	0	0	0	1	0	0.967689822	0.732142857	1	14.194	0	99999	0
111	2010004705	0	0	1	0	0	0	0	0	1	0	0.967689822	0.732142857	1	29.868	0	99999	0
112	2010004701	0	0	1	0	0	0	0	0	1	0	0.967689822	0.732142857	1	28.017	0	99999	0
113	2010004801	0	0	1	0	0	0	0	0	1	0	0.967689822	0.732142857	1	30.272	0	99999	0
114	2010004804	0	0	1	0	0	0	0	0	1	0	0.967689822	0.535714286	1	60.504	0	99999	0
115	2010004802	0	0	1	0	0	0	0	0	1	0	0.967689822	0.732142857	1	30.3	0	99999	0
116	2010004803	0	0	1	0	0	0	0	0	1	0	0.967689822	0.910714286	1	30.537	0	99999	0
117	2010005105	0	0	1	0	0	0	0	0	1	0	0.951534733	0.732142857	1	27.364	0	99999	0
118	2010005101	0	0	1	0	0	0	0	0	1	0	0.951534733	0.732142857	1	25.544	0	99999	0
119	2010005104	0	0	1	0	0	0	0	0	1	0	0.951534733	0.732142857	1	27.298	0	99999	0
120	2010005103	0	0	1	0	0	0	0	0	1	0	0.951534733	0.732142857	1	26.357	0	99999	0
121	2010005102	0	0	1	0	0	0	0	0	1	0	0.951534733	0.732142857	1	25.998	0	99999	0
122	2010005201	0	0	1	0	0	0	0	0	1	0	0.951534733	0.910714286	1	28.354	0	99999	0
123	2010005205	0	0	1	0	0	0	0	0	1	0	0.936995153	0.732142857	1	20.488	0	99999	0
124	2010005203	0	0	1	0	0	0	0	0	1	0	0.951534733	0.535714286	1	59.82	0	99999	0
125	2010005204	0	0	1	0	0	0	0	0	1	0	0.944426494	0.732142857	1	28.755	0	99999	0
126	2010005231	0	0	1	0	0	0	0	0	1	0	0.936995153	0.732142857	1	28.53	0	99999	0
127	2010005232	0	0	1	0	0	0	0	0	1	0	0.002584814	0.732142857	1	0.225	0	99999	0
128	2010005302	0	0	1	0	0	0	0	0	1	0	0.936995153	0.732142857	1	24.851	0	99999	0
129	2010005304	0	0	1	0	0	0	0	0	1	0	0.936995153	0.732142857	1	25.51	0	99999	0
130	2010005306	0	0	1	0	0	0	0	0	1	0	0.936995153	0.732142857	1	27.243	0	99999	0
131	2010005301	0	0	1	0	0	0	0	0	1	0	0.936995153	0.732142857	1	24.744	0	99999	0
132	2010005303	0	0	1	0	0	0	0	0	1	0	0.936995153	0.732142857	1	25.304	0	99999	0
133	2010005305	0	0	1	0	0	0	0	0	1	0	0.936995153	0.732142857	1	26.224	0	99999	0
134	2010005402	0	0	1	0	0	0	0	0	1	0	0.936995153	0.535714286	1	59.051	0	99999	0
135	2010005436	0	0	1	0	0	0	0	0	1	0	0.619709208	0.428571429	1	6.533	0	99999	0
136	2010005437	0	0	1	0	0	0	0	0	1	0	0.759612278	0.428571429	1	7.996	0	99999	0
137	2010005438	0	0	1	0	0	0	0	0	1	0	0.641680129	0.428571429	1	6.762	0	99999	0
138	2010005439	0	0	1	0	0	0	0	0	1	0	0.544103393	0.428571429	1	5.741	0	99999	0
139	2010005431	0	0	1	0	0	0	0	0	1	0	0.891760905	0.732142857	1	27.17	0	99999	0
140	2010005432	0	0	1	0	0	0	0	0	1	0	0.033279483	0.732142857	1	1.155	0	99999	0
141	2010005403	0	0	1	0	0	0	0	0	1	0	0.929886914	0.732142857	1	28.325	0	99999	0
142	2010005433	0	0	1	0	0	0	0	0	1	0	0.886914378	0.732142857	1	12.86	0	99999	0
143	2010005434	0	0	1	0	0	0	0	0	1	0	0.030694669	0.732142857	1	0.513	0	99999	0
144	2010005435	0	0	1	0	0	0	0	0	1	0	0.922455574	0.428571429	1	23.234	0	99999	0
145	2010005506	0	0	0	0	1	0	0	0	1	0	0.789983845	0.446428571	0	20.494	0	99999	0
146	2010005507	0	0	0	0	1	0	0	0	1	0	0.789983845	0.446428571	0	20.488	0	99999	0
147	2010005501	0	0	0	0	1	0	0	0	1	0	0.902423263	0.196428571	0	28.832	0	99999	0
148	2010005531	0	0	0	0	1	0	0	0	1	0	0.827140549	0.196428571	0	11.906	0	99999	0
149	2010005532	0	0	0	0	1	0	0	0	1	0	0.822294023	0.196428571	0	12.217	0	99999	0
150	2010005533	0	0	0	0	1	0	0	0	1	0	0.070436187	0.196428571	0	1.077	0	99999	0
151	2010005534	0	0	0	0	1	0	0	0	1	0	0.075282714	0.196428571	0	1.184	0	99999	0
152	2010005535	0	0	0	0	1	0	0	0	1	0	0.902423263	0.196428571	0	2.448	0	99999	0
153	2010005536	0	0	0	0	1	0	0	0	1	0	0.827140549	0.196428571	0	36.436	0	99999	0
154	2010005537	0	0	0	0	1	0	0	0	1	0	0.028432956	0.196428571	0	1.458	0	99999	0
155	2010005538	0	0	0	0	1	0	0	0	1	0	0.789983845	0.196428571	0	20.485	0	99999	0
156	2010005539	0	0	0	0	1	0	0	0	1	0	0.019386107	0.196428571	0	0.625	0	99999	0
157	2010005503	0	0	0	0	1	0	0	0	1	0	0.814216478	0.196428571	0	21.11	0	99999	0
158	2010005505	0	0	0	0	1	0	0	0	1	0	0.789983845	0.446428571	0	20.494	0	99999	0
159	2010005606	0	0	0	0	1	0	0	0	1	0	0.770597738	0.446428571	0	24.315	0	99999	0
160	2010005604	0	0	0	0	1	0	0	0	1	0	0.770597738	0.446428571	0	22.713	0	99999	0
161	2010005639	0	0	0	0	1	0	0	0	1	0	0.770597738	0.553571429	0	2.803	0	99999	0
162	2010005640	0	0	0	0	1	0	0	0	1	0	0.770597738	0.553571429	0	2.803	0	99999	0
163	2010005641	0	0	0	0	1	0	0	0	1	0	0.770597738	0.553571429	0	2.803	0	99999	0
164	2010005642	0	0	0	0	1	0	0	0	1	0	0.770597738	0.553571429	0	2.803	0	99999	0
165	2010005643	0	0	0	0	1	0	0	0	1	0	0.770597738	0.553571429	0	3.097	0	99999	0
166	2010005644	0	0	0	0	1	0	0	0	1	0	0.770597738	0.553571429	0	3.109	0	99999	0
167	2010005601	0	0	0	0	1	0	0	0	1	0	0.789983845	0.446428571	0	20.485	0	99999	0
168	2010005602	0	0	0	0	1	0	0	0	1	0	0.789983845	0.196428571	0	20.482	0	99999	0
169	2010005607	0	0	0	0	1	0	0	0	1	0	0.770597738	0.446428571	0	24.326	0	99999	0
170	2010005631	0	0	0	0	1	0	0	0	1	0	0.718901454	0.446428571	0	21.199	0	99999	0
171	2010005632	0	0	0	0	1	0	0	0	1	0	0.046849758	0.446428571	0	1.514	0	99999	0
172	2010005605	0	0	0	0	1	0	0	0	1	0	0.770597738	0.446428571	0	22.704	0	99999	0
173	2010005603	0	0	0	0	1	0	0	0	1	0	0.780290792	0.446428571	0	17.709	0	99999	0
174	2010005633	0	0	0	0	1	0	0	0	1	0	0.770597738	0.553571429	0	17.49	0	99999	0
175	2010005634	0	0	0	0	1	0	0	0	1	0	0.004846527	0.446428571	0	0.219	0	99999	0
176	2010005635	0	0	0	0	1	0	0	0	1	0	0.718901454	0.446428571	0	21.191	0	99999	0
177	2010005636	0	0	0	0	1	0	0	0	1	0	0.046849758	0.446428571	0	1.513	0	99999	0
178	2010005637	0	0	0	0	1	0	0	0	1	0	0.718901454	0.446428571	0	22.704	0	99999	0
179	2010005638	0	0	0	0	1	0	0	0	1	0	0.046849758	0.446428571	0	1.622	0	99999	0
180	2010005504	0	0	0	0	1	0	0	0	1	0	0.789983845	0.196428571	0	20.482	0	99999	0
181	2010005502	0	0	0	0	1	0	0	0	1	0	0.860420032	0.196428571	0	37.894	0	99999	0
182	2010008103	0	0	1	0	0	0	0	0	0	0	0.922455574	0.553571429	1	25.951	0	99999	0
183	2010008104	0	0	1	0	0	0	0	0	0	0	0.922455574	0.553571429	1	25.937	0	99999	0
184	2010008101	0	0	1	0	0	0	0	0	0	0	0.94184168	0.732142857	1	21.57	0	99999	0
185	2010008106	0	0	1	0	0	0	0	0	0	0	0.922455574	0.553571429	1	27.718	0	99999	0
186	2010008131	0	0	1	0	0	0	0	0	0	0	0.922455574	0.732142857	1	21.128	0	99999	0
187	2010008132	0	0	1	0	0	0	0	0	0	0	0.01453958	0.732142857	1	0.442	0	99999	0
188	2010008102	0	0	1	0	0	0	0	0	0	0	0.922455574	0.553571429	1	25.018	0	99999	0
189	2010008105	0	0	1	0	0	0	0	0	0	0	0.922455574	0.732142857	1	26.833	0	99999	0
190	2010008202	0	0	1	0	0	0	0	0	0	0	0.922455574	0.357142857	1	28.097	0	99999	0
191	2010008233	0	0	1	0	0	0	0	0	0	0	0.894991922	0.732142857	1	25.277	0	99999	0
192	2010008234	0	0	1	0	0	0	0	0	0	0	0.894991922	0.732142857	1	2.001	0	99999	0
193	2010008201	0	0	1	0	0	0	0	0	0	0	0.922455574	0.553571429	1	28.026	0	99999	0
194	2010008203	0	0	1	0	0	0	0	0	0	0	0.908885299	0.732142857	1	27.699	0	99999	0
195	2010008231	0	0	1	0	0	0	0	0	0	0	0.894991922	0.732142857	1	27.278	0	99999	0
196	2010008232	0	0	1	0	0	0	0	0	0	0	0.00904685	0.732142857	1	0.421	0	99999	0
197	2010008205	0	0	1	0	0	0	0	0	0	0	0.894991922	0.732142857	1	31	0	99999	0
